date,composite_score,bull_score,bear_score,is_bull,fwd_ret_3d
2012-05-03,96.02614680065216,0.0,0.7422544283413848,0,-0.0369974521002809
2012-05-04,96.02614680065216,0.0,0.7422544283413848,0,-0.0222736096809689
2012-05-07,97.82733996431095,0.0,0.3753272141706924,0,-0.0294569332186236
2012-05-08,97.82733996431095,0.0,0.3753272141706924,0,-0.014312072957556
2012-05-09,96.29809746937602,0.0,0.6868544283413849,0,-0.0135593925753304
2012-05-10,96.29809746937602,0.0,0.6868544283413849,0,-0.0046223022198759
2012-05-11,96.29809746937602,0.0,0.6868544283413849,0,-0.0144375486638681
2012-05-14,96.29809746937602,0.0,0.6868544283413849,0,-0.0076907722090705
2012-05-15,96.29809746937602,0.0,0.6868544283413849,0,-0.0104431891981446
2012-05-16,96.29809746937602,0.0,0.6868544283413849,1,0.0004630225163108
2012-05-17,58.97619885824893,0.037572785829307564,8.327398711755233,0,-0.0071194477423126
