feature,feature_type,target,n,k_levels,H_or_chi2,p_value,effect_size,abs_effect_size,mutual_info,spearman_rho,spearman_p,pearson_r,pearson_p,level,level_mean,level_median,level_hit_rate,level_count
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,RIKTA|DHRUVA,0.5541666666666667,,0.5541666666666667,240.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,PURNA|UGRA,0.5539033457249071,,0.5539033457249071,269.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,RIKTA|CHARA,0.5467625899280576,,0.5467625899280576,278.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,RIKTA|LAGHU,0.5569620253164557,,0.5569620253164557,158.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,RIKTA|MISHRA,0.5660377358490566,,0.5660377358490566,106.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,RIKTA|MRIDU,0.5720930232558139,,0.5720930232558139,215.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,RIKTA|UGRA,0.5578947368421052,,0.5578947368421052,285.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,RIKTA|TIKSHNA,0.5531914893617021,,0.5531914893617021,235.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,NANDA|UGRA,0.6113074204946997,,0.6113074204946997,283.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,JAYA|DHRUVA,0.5441176470588235,,0.5441176470588235,204.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,NANDA|LAGHU,0.4911242603550296,,0.4911242603550296,169.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,NANDA|CHARA,0.5444839857651246,,0.5444839857651246,281.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,JAYA|UGRA,0.5437956204379562,,0.5437956204379562,274.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,JAYA|TIKSHNA,0.5688073394495413,,0.5688073394495413,218.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,JAYA|MRIDU,0.5733333333333334,,0.5733333333333334,225.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,JAYA|MISHRA,0.5094339622641509,,0.5094339622641509,106.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,JAYA|LAGHU,0.5681818181818182,,0.5681818181818182,176.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,NANDA|MISHRA,0.5225225225225225,,0.5225225225225225,111.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,JAYA|CHARA,0.5289855072463768,,0.5289855072463768,276.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,BHADRA|UGRA,0.5017921146953405,,0.5017921146953405,279.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,BHADRA|TIKSHNA,0.5765765765765766,,0.5765765765765766,222.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,BHADRA|MRIDU,0.49777777777777776,,0.49777777777777776,225.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,BHADRA|MISHRA,0.6521739130434783,,0.6521739130434783,115.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,NANDA|TIKSHNA,0.5324675324675324,,0.5324675324675324,231.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,BHADRA|LAGHU,0.6390532544378699,,0.6390532544378699,169.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,BHADRA|DHRUVA,0.5304347826086957,,0.5304347826086957,230.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,BHADRA|CHARA,0.5190839694656488,,0.5190839694656488,262.0
ix_tithiq_nakq,categorical,fwd_dir_3d,7449,35.0,40.89645747046906,0.19343106338280672,0.07409584548016848,0.07409584548016848,0.0027594461169340133,,,,,NANDA|DHRUVA,0.4930232558139535,,0.4930232558139535,215.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Vishakha,0.32954545454545453,,0.32954545454545453,264.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Anuradha,0.34767025089605735,,0.34767025089605735,279.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Uttara_Bhadrapada,0.3475177304964539,,0.3475177304964539,282.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Ardra,0.35611510791366907,,0.35611510791366907,278.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Uttara_Phalguni,0.3471698113207547,,0.3471698113207547,265.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Chitra,0.39615384615384613,,0.39615384615384613,260.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Uttara_Ashadha,0.35766423357664234,,0.35766423357664234,274.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Mula,0.37857142857142856,,0.37857142857142856,280.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Swati,0.3695652173913043,,0.3695652173913043,276.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Dhanishtha,0.3014705882352941,,0.3014705882352941,272.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Bharani,0.35555555555555557,,0.35555555555555557,270.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Ashwini,0.32967032967032966,,0.32967032967032966,273.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Hasta,0.381294964028777,,0.381294964028777,278.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Jyeshtha,0.3623693379790941,,0.3623693379790941,287.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Krittika,0.3381294964028777,,0.3381294964028777,278.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Magha,0.2791519434628975,,0.2791519434628975,283.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Mrigashira,0.35789473684210527,,0.35789473684210527,285.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Ashlesha,0.3,,0.3,280.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Punarvasu,0.34944237918215615,,0.34944237918215615,269.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Purva_Bhadrapada,0.31010452961672474,,0.31010452961672474,287.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Purva_Phalguni,0.28102189781021897,,0.28102189781021897,274.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Pushya,0.36395759717314485,,0.36395759717314485,283.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Revati,0.36395759717314485,,0.36395759717314485,283.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Rohini,0.33807829181494664,,0.33807829181494664,281.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Shatabhisha,0.2664233576642336,,0.2664233576642336,274.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Shravana,0.38461538461538464,,0.38461538461538464,260.0
moon_nak_name,categorical,fwd_vol_hi,7452,27.0,39.31338303241669,0.04549402919738882,0.07263296710827886,0.07263296710827886,0.002673173416183193,,,,,Purva_Ashadha,0.4007220216606498,,0.4007220216606498,277.0
ju_dignity,continuous,fwd_ret_10d,7442,,,7.145030946978182e-10,-0.07136005347234606,0.07136005347234606,0.02510374207538435,-0.07136005347234606,7.145030946978182e-10,-0.07844959458965728,1.2276289154943655e-11,,,,,
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,JAYA|CHARA,0.322463768115942,,0.322463768115942,276.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,JAYA|TIKSHNA,0.3532110091743119,,0.3532110091743119,218.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,JAYA|MRIDU,0.35555555555555557,,0.35555555555555557,225.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,JAYA|MISHRA,0.330188679245283,,0.330188679245283,106.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,JAYA|LAGHU,0.3409090909090909,,0.3409090909090909,176.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,JAYA|DHRUVA,0.3627450980392157,,0.3627450980392157,204.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,BHADRA|LAGHU,0.35502958579881655,,0.35502958579881655,169.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,BHADRA|UGRA,0.35842293906810035,,0.35842293906810035,279.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,BHADRA|TIKSHNA,0.33783783783783783,,0.33783783783783783,222.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,BHADRA|MRIDU,0.39555555555555555,,0.39555555555555555,225.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,BHADRA|MISHRA,0.2608695652173913,,0.2608695652173913,115.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,BHADRA|DHRUVA,0.3391304347826087,,0.3391304347826087,230.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,BHADRA|CHARA,0.3511450381679389,,0.3511450381679389,262.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,NANDA|CHARA,0.33451957295373663,,0.33451957295373663,281.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,JAYA|UGRA,0.34306569343065696,,0.34306569343065696,274.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,NANDA|MRIDU,0.3744493392070485,,0.3744493392070485,227.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,NANDA|DHRUVA,0.3209302325581395,,0.3209302325581395,215.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,PURNA|TIKSHNA,0.3378995433789954,,0.3378995433789954,219.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,RIKTA|UGRA,0.36013986013986016,,0.36013986013986016,286.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,RIKTA|TIKSHNA,0.32340425531914896,,0.32340425531914896,235.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,RIKTA|MRIDU,0.3209302325581395,,0.3209302325581395,215.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,NANDA|LAGHU,0.38235294117647056,,0.38235294117647056,170.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,RIKTA|DHRUVA,0.3875,,0.3875,240.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,RIKTA|CHARA,0.3273381294964029,,0.3273381294964029,278.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,PURNA|UGRA,0.29739776951672864,,0.29739776951672864,269.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,RIKTA|MISHRA,0.42452830188679247,,0.42452830188679247,106.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,PURNA|MRIDU,0.3813953488372093,,0.3813953488372093,215.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,NANDA|UGRA,0.26501766784452296,,0.26501766784452296,283.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,PURNA|MISHRA,0.38461538461538464,,0.38461538461538464,104.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,NANDA|MISHRA,0.27927927927927926,,0.27927927927927926,111.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,NANDA|TIKSHNA,0.3939393939393939,,0.3939393939393939,231.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,RIKTA|LAGHU,0.33544303797468356,,0.33544303797468356,158.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,PURNA|CHARA,0.3346456692913386,,0.3346456692913386,254.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,PURNA|DHRUVA,0.323943661971831,,0.323943661971831,213.0
ix_tithiq_nakq,categorical,fwd_vol_hi,7452,35.0,35.72630790853057,0.3872377387134056,0.06924009344734619,0.06924009344734619,0.002420578489511351,,,,,PURNA|LAGHU,0.37888198757763975,,0.37888198757763975,161.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,12,0.6145339652448657,,0.6145339652448657,633.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,10,0.5472636815920398,,0.5472636815920398,603.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,9,0.545016077170418,,0.545016077170418,622.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,8,0.5623003194888179,,0.5623003194888179,626.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,7,0.560790273556231,,0.560790273556231,658.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,6,0.5906976744186047,,0.5906976744186047,645.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,5,0.5474006116207951,,0.5474006116207951,654.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,4,0.5232358003442341,,0.5232358003442341,581.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,3,0.5188216039279869,,0.5188216039279869,611.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,11,0.5876460767946577,,0.5876460767946577,599.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,2,0.5296108291032149,,0.5296108291032149,591.0
month,categorical,fwd_dir_3d,7449,12.0,35.23627275517547,0.00022651434039733692,0.06877743805486447,0.06877743805486447,0.002370197132554347,,,,,1,0.4840255591054313,,0.4840255591054313,626.0
antardasha,categorical,fwd_dir_3d,7449,9.0,33.71044718330338,4.583875174985968e-05,0.0672718342918659,0.0672718342918659,0.0022600108343440173,,,,,Venus,0.5474372955288986,,0.5474372955288986,917.0
antardasha,categorical,fwd_dir_3d,7449,9.0,33.71044718330338,4.583875174985968e-05,0.0672718342918659,0.0672718342918659,0.0022600108343440173,,,,,Ketu,0.49292929292929294,,0.49292929292929294,495.0
antardasha,categorical,fwd_dir_3d,7449,9.0,33.71044718330338,4.583875174985968e-05,0.0672718342918659,0.0672718342918659,0.0022600108343440173,,,,,Mars,0.5548780487804879,,0.5548780487804879,328.0
antardasha,categorical,fwd_dir_3d,7449,9.0,33.71044718330338,4.583875174985968e-05,0.0672718342918659,0.0672718342918659,0.0022600108343440173,,,,,Mercury,0.5409836065573771,,0.5409836065573771,1342.0
antardasha,categorical,fwd_dir_3d,7449,9.0,33.71044718330338,4.583875174985968e-05,0.0672718342918659,0.0672718342918659,0.0022600108343440173,,,,,Moon,0.5909090909090909,,0.5909090909090909,462.0
antardasha,categorical,fwd_dir_3d,7449,9.0,33.71044718330338,4.583875174985968e-05,0.0672718342918659,0.0672718342918659,0.0022600108343440173,,,,,Rahu,0.506508875739645,,0.506508875739645,845.0
antardasha,categorical,fwd_dir_3d,7449,9.0,33.71044718330338,4.583875174985968e-05,0.0672718342918659,0.0672718342918659,0.0022600108343440173,,,,,Saturn,0.5805812417437253,,0.5805812417437253,1514.0
antardasha,categorical,fwd_dir_3d,7449,9.0,33.71044718330338,4.583875174985968e-05,0.0672718342918659,0.0672718342918659,0.0022600108343440173,,,,,Sun,0.4781021897810219,,0.4781021897810219,274.0
antardasha,categorical,fwd_dir_3d,7449,9.0,33.71044718330338,4.583875174985968e-05,0.0672718342918659,0.0672718342918659,0.0022600108343440173,,,,,Jupiter,0.5833333333333334,,0.5833333333333334,1272.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Kimstughna|NEW,0.5581395348837209,,0.5581395348837209,129.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Shakuni|WANING,0.5378787878787878,,0.5378787878787878,132.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Naga|WANING,0.5982905982905983,,0.5982905982905983,117.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Vishti|FULL,0.5803921568627451,,0.5803921568627451,255.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Kaulava|WAXING,0.48582995951417,,0.48582995951417,247.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Kaulava|WANING,0.5492424242424242,,0.5492424242424242,264.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Taitila|NEW,0.508,,0.508,250.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Taitila|FULL,0.497907949790795,,0.497907949790795,239.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Vanija|WANING,0.6170212765957447,,0.6170212765957447,235.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Taitila|WANING,0.6015625,,0.6015625,256.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Taitila|WAXING,0.5191489361702127,,0.5191489361702127,235.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Vanija|FULL,0.5387755102040817,,0.5387755102040817,245.0
ix_karana_moon_phase,categorical,fwd_dir_3d,7449,32.0,32.99836470568704,0.3696098548314751,0.06655753388545343,0.06655753388545343,0.002219688062535738,,,,,Vanija|NEW,0.515625,,0.515625,256.0
