feature,feature_type,target,n,k_levels,H_or_chi2,p_value,effect_size,abs_effect_size,mutual_info,spearman_rho,spearman_p,pearson_r,pearson_p,level,level_mean,level_median,level_hit_rate,level_count
rvol_20d,continuous,fwd_ret_5d,1170,,,0.0053429397037165266,0.0813895074688603,0.0813895074688603,0.060474833807198536,0.0813895074688603,0.0053429397037165266,0.05827307015564926,0.04628240284921923,,,,,
combust_Me,binary,fwd_dir_3d,1172,2.0,,0.005538310920680277,0.08098074971305093,0.08098074971305093,0.0,0.08098074971305093,0.005538310920680277,0.08098074971304992,0.005538310920680757,0,0.5068681318681318,1.0,0.5068681318681318,728.0
combust_Me,binary,fwd_dir_3d,1172,2.0,,0.005538310920680277,0.08098074971305093,0.08098074971305093,0.0,0.08098074971305093,0.005538310920680277,0.08098074971304992,0.005538310920680757,1,0.5900900900900901,1.0,0.5900900900900901,444.0
combust_Me,binary,fwd_ret_3d,1172,2.0,,0.005660294918784727,0.08077429207626273,0.08077429207626273,0.0,0.08077429207626273,0.005660294918784727,0.07473521720643897,0.010486164028450227,1,0.003988032212681001,0.0051098859992116,0.5900900900900901,444.0
combust_Me,binary,fwd_ret_3d,1172,2.0,,0.005660294918784727,0.08077429207626273,0.08077429207626273,0.0,0.08077429207626273,0.005660294918784727,0.07473521720643897,0.010486164028450227,0,-0.0009437497298976118,0.00038482236837135,0.5068681318681318,728.0
rvol_60d,continuous,fwd_vol_hi,1175,,,0.0060098709491909425,0.08010174308054191,0.08010174308054191,0.09181751436599495,0.08010174308054191,0.0060098709491909425,0.07943128464494564,0.006446244736688333,,,,,
ix_sarva_regime,categorical,fwd_vol_hi,1175,3.0,7.055800511326378,0.029366513345019503,0.0774915260230701,0.0774915260230701,0.0031571785212139124,,,,,RARE,0.38461538461538464,,0.38461538461538464,13.0
sarva_bucket,categorical,fwd_vol_hi,1175,3.0,7.055800511326379,0.029366513345019486,0.0774915260230701,0.0774915260230701,0.0031571785212139124,,,,,MEDIUM,0.3888363292336802,,0.3888363292336802,1057.0
ix_sarva_regime,categorical,fwd_vol_hi,1175,3.0,7.055800511326378,0.029366513345019503,0.0774915260230701,0.0774915260230701,0.0031571785212139124,,,,,LOW|BEAR,0.2571428571428571,,0.2571428571428571,105.0
ix_sarva_regime,categorical,fwd_vol_hi,1175,3.0,7.055800511326378,0.029366513345019503,0.0774915260230701,0.0774915260230701,0.0031571785212139124,,,,,MEDIUM|BEAR,0.3888363292336802,,0.3888363292336802,1057.0
sarva_bucket,categorical,fwd_vol_hi,1175,3.0,7.055800511326379,0.029366513345019486,0.0774915260230701,0.0774915260230701,0.0031571785212139124,,,,,HIGH,0.38461538461538464,,0.38461538461538464,13.0
sarva_bucket,categorical,fwd_vol_hi,1175,3.0,7.055800511326379,0.029366513345019486,0.0774915260230701,0.0774915260230701,0.0031571785212139124,,,,,LOW,0.2571428571428571,,0.2571428571428571,105.0
moon_phase_quad,categorical,fwd_vol_hi,1175,4.0,6.851822130872476,0.07677370807637224,0.07636319783587678,0.07636319783587678,0.00289467789347983,,,,,NEW,0.3711340206185567,,0.3711340206185567,291.0
moon_phase_quad,categorical,fwd_vol_hi,1175,4.0,6.851822130872476,0.07677370807637224,0.07636319783587678,0.07636319783587678,0.00289467789347983,,,,,FULL,0.33774834437086093,,0.33774834437086093,302.0
moon_phase_quad,categorical,fwd_vol_hi,1175,4.0,6.851822130872476,0.07677370807637224,0.07636319783587678,0.07636319783587678,0.00289467789347983,,,,,WAXING,0.3617021276595745,,0.3617021276595745,282.0
moon_phase_quad,categorical,fwd_vol_hi,1175,4.0,6.851822130872476,0.07677370807637224,0.07636319783587678,0.07636319783587678,0.00289467789347983,,,,,WANING,0.43666666666666665,,0.43666666666666665,300.0
rvol_20d,continuous,fwd_ret_3d,1172,,,0.0106855353472629,0.07454438327419712,0.07454438327419712,0.09883872922055836,0.07454438327419712,0.0106855353472629,0.04559157820920981,0.11877172060036273,,,,,
rvol_10d,continuous,fwd_ret_10d,1165,,,0.014477531405580082,0.07162392744655342,0.07162392744655342,0.09918075776450586,0.07162392744655342,0.014477531405580082,0.011885310596687657,0.6852941997453404,,,,,
combust_Ju,binary,fwd_vol_hi,1175,2.0,,0.015147568716912798,-0.07084266168934804,0.07084266168934804,0.01847660925212935,-0.07084266168934804,0.015147568716912798,-0.07084266168934848,0.015147568716912028,1,0.25,0.0,0.25,80.0
combust_Ju,binary,fwd_vol_hi,1175,2.0,,0.015147568716912798,-0.07084266168934804,0.07084266168934804,0.01847660925212935,-0.07084266168934804,0.015147568716912798,-0.07084266168934848,0.015147568716912028,0,0.3863013698630137,0.0,0.3863013698630137,1095.0
karana_lord,categorical,fwd_dir_3d,1172,7.0,5.755294946545433,0.45115283812388063,0.07007611017450195,0.07007611017450195,0.0024567678619916433,,,,,Sun,0.5666666666666667,,0.5666666666666667,150.0
karana_lord,categorical,fwd_dir_3d,1172,7.0,5.755294946545433,0.45115283812388063,0.07007611017450195,0.07007611017450195,0.0024567678619916433,,,,,Saturn,0.5837837837837838,,0.5837837837837838,185.0
karana_lord,categorical,fwd_dir_3d,1172,7.0,5.755294946545433,0.45115283812388063,0.07007611017450195,0.07007611017450195,0.0024567678619916433,,,,,Moon,0.563953488372093,,0.563953488372093,172.0
karana_lord,categorical,fwd_dir_3d,1172,7.0,5.755294946545433,0.45115283812388063,0.07007611017450195,0.07007611017450195,0.0024567678619916433,,,,,Mercury,0.4913294797687861,,0.4913294797687861,173.0
karana_lord,categorical,fwd_dir_3d,1172,7.0,5.755294946545433,0.45115283812388063,0.07007611017450195,0.07007611017450195,0.0024567678619916433,,,,,Mars,0.5128205128205128,,0.5128205128205128,156.0
karana_lord,categorical,fwd_dir_3d,1172,7.0,5.755294946545433,0.45115283812388063,0.07007611017450195,0.07007611017450195,0.0024567678619916433,,,,,Jupiter,0.5,,0.5,194.0
karana_lord,categorical,fwd_dir_3d,1172,7.0,5.755294946545433,0.45115283812388063,0.07007611017450195,0.07007611017450195,0.0024567678619916433,,,,,Venus,0.5563380281690141,,0.5563380281690141,142.0
ju_sa_angle,continuous,fwd_vol_hi,1175,,,0.016965740559624853,-0.0696386084644148,0.0696386084644148,0.3063275367547562,-0.0696386084644148,0.016965740559624853,-0.08961531851394824,0.0021065993494924426,,,,,
combust_Sa,binary,fwd_ret_3d,1172,2.0,,0.017357296113575824,0.06948295169044193,0.06948295169044193,0.0,0.06948295169044193,0.017357296113575824,0.06895610955718809,0.018227274674534277,1,0.007961294854834305,0.0092946799659367,0.638095238095238,105.0
combust_Sa,binary,fwd_ret_3d,1172,2.0,,0.017357296113575824,0.06948295169044193,0.06948295169044193,0.0,0.06948295169044193,0.017357296113575824,0.06895610955718809,0.018227274674534277,0,0.0002321467097537969,0.0016151918823065,0.528584817244611,1067.0
rvol_60d,continuous,fwd_ret_5d,1170,,,0.017486295277497434,0.06946266999039337,0.06946266999039337,0.11455863912689912,0.06946266999039337,0.017486295277497434,0.07413940520449834,0.011189037283240005,,,,,
dist_sma200,continuous,fwd_ret_1d,1174,,,0.019317530195608727,-0.06826785833970116,0.06826785833970116,0.0966432181182979,-0.06826785833970116,0.019317530195608727,-0.06238252827407593,0.03257684219904135,,,,,
combust_Ve,binary,fwd_ret_5d,1170,2.0,,0.020171346755120213,-0.06791194484112333,0.06791194484112333,0.019593267250535007,-0.06791194484112333,0.020171346755120213,-0.05705277896720397,0.05105602343149133,1,-0.003532128162309954,-0.0026144453623083,0.47904191616766467,167.0
combust_Ve,binary,fwd_ret_5d,1170,2.0,,0.020171346755120213,-0.06791194484112333,0.06791194484112333,0.019593267250535007,-0.06791194484112333,0.020171346755120213,-0.05705277896720397,0.05105602343149133,0,0.002964093056388122,0.0040308470205461,0.5403788634097707,1003.0
ju_dignity,continuous,fwd_dir_3d,1172,,,0.020165259903252675,-0.06785728813129359,0.06785728813129359,0.0039204229106282185,-0.06785728813129359,0.020165259903252675,-0.06711133810127437,0.021581078350659668,,,,,
rvol_60d,continuous,fwd_ret_3d,1172,,,0.02372941769886452,0.06605692728793877,0.06605692728793877,0.06801088502650598,0.06605692728793877,0.02372941769886452,0.05899519035845771,0.04345877495525099,,,,,
yogi_lord,categorical,fwd_dir_3d,1172,9.0,5.081547388844114,0.7488257471786941,0.06584672571517625,0.06584672571517625,0.0021766010765305877,,,,,Jupiter,0.5619834710743802,,0.5619834710743802,121.0
yogi_lord,categorical,fwd_dir_3d,1172,9.0,5.081547388844114,0.7488257471786941,0.06584672571517625,0.06584672571517625,0.0021766010765305877,,,,,Mercury,0.5203252032520326,,0.5203252032520326,123.0
yogi_lord,categorical,fwd_dir_3d,1172,9.0,5.081547388844114,0.7488257471786941,0.06584672571517625,0.06584672571517625,0.0021766010765305877,,,,,Ketu,0.6058394160583942,,0.6058394160583942,137.0
yogi_lord,categorical,fwd_dir_3d,1172,9.0,5.081547388844114,0.7488257471786941,0.06584672571517625,0.06584672571517625,0.0021766010765305877,,,,,Mars,0.4881889763779528,,0.4881889763779528,127.0
yogi_lord,categorical,fwd_dir_3d,1172,9.0,5.081547388844114,0.7488257471786941,0.06584672571517625,0.06584672571517625,0.0021766010765305877,,,,,Moon,0.515625,,0.515625,128.0
yogi_lord,categorical,fwd_dir_3d,1172,9.0,5.081547388844114,0.7488257471786941,0.06584672571517625,0.06584672571517625,0.0021766010765305877,,,,,Rahu,0.5555555555555556,,0.5555555555555556,135.0
yogi_lord,categorical,fwd_dir_3d,1172,9.0,5.081547388844114,0.7488257471786941,0.06584672571517625,0.06584672571517625,0.0021766010765305877,,,,,Saturn,0.5378787878787878,,0.5378787878787878,132.0
yogi_lord,categorical,fwd_dir_3d,1172,9.0,5.081547388844114,0.7488257471786941,0.06584672571517625,0.06584672571517625,0.0021766010765305877,,,,,Sun,0.5111111111111111,,0.5111111111111111,135.0
yogi_lord,categorical,fwd_dir_3d,1172,9.0,5.081547388844114,0.7488257471786941,0.06584672571517625,0.06584672571517625,0.0021766010765305877,,,,,Venus,0.5447761194029851,,0.5447761194029851,134.0
dist_sma50,continuous,fwd_ret_1d,1174,,,0.025075710869666628,-0.06538186435733358,0.06538186435733358,0.07192189069407728,-0.06538186435733358,0.025075710869666628,-0.055190625267156096,0.058696379438357905,,,,,
log_ret,continuous,fwd_ret_10d,1165,,,0.02946688505400461,0.0637904878751627,0.0637904878751627,0.0016935317319934917,0.0637904878751627,0.02946688505400461,0.017880882669315517,0.5420568523766933,,,,,
combust_Sa,binary,fwd_dir_3d,1172,2.0,,0.03174798531165542,0.06273631348001911,0.06273631348001911,0.004684455521930531,0.06273631348001911,0.03174798531165542,0.06273631348001929,0.03174798531165475,0,0.528584817244611,1.0,0.528584817244611,1067.0
combust_Sa,binary,fwd_dir_3d,1172,2.0,,0.03174798531165542,0.06273631348001911,0.06273631348001911,0.004684455521930531,0.06273631348001911,0.03174798531165542,0.06273631348001929,0.03174798531165475,1,0.638095238095238,1.0,0.638095238095238,105.0
ix_gandanta_war,categorical,fwd_dir_3d,1172,4.0,4.611318733821944,0.20257325097011122,0.06272616916792295,0.06272616916792295,0.0019633789642289623,,,,,Gand=1|War=0,0.564935064935065,,0.564935064935065,308.0
ix_gandanta_war,categorical,fwd_dir_3d,1172,4.0,4.611318733821944,0.20257325097011122,0.06272616916792295,0.06272616916792295,0.0019633789642289623,,,,,Gand=0|War=1,0.42857142857142855,,0.42857142857142855,77.0
ix_gandanta_war,categorical,fwd_dir_3d,1172,4.0,4.611318733821944,0.20257325097011122,0.06272616916792295,0.06272616916792295,0.0019633789642289623,,,,,Gand=0|War=0,0.538866930171278,,0.538866930171278,759.0
ix_gandanta_war,categorical,fwd_dir_3d,1172,4.0,4.611318733821944,0.20257325097011122,0.06272616916792295,0.06272616916792295,0.0019633789642289623,,,,,Gand=1|War=1,0.5357142857142857,,0.5357142857142857,28.0
ix_jusa_paksha,categorical,fwd_dir_3d,1172,8.0,4.460138022738209,0.7255118617900999,0.06168937118900401,0.06168937118900401,0.00191105141987008,,,,,Q3_OPPOSITION|KRISHNA,0.5446428571428571,,0.5446428571428571,112.0
ix_jusa_paksha,categorical,fwd_dir_3d,1172,8.0,4.460138022738209,0.7255118617900999,0.06168937118900401,0.06168937118900401,0.00191105141987008,,,,,Q4_WANING|KRISHNA,0.5313807531380753,,0.5313807531380753,239.0
ix_jusa_paksha,categorical,fwd_dir_3d,1172,8.0,4.460138022738209,0.7255118617900999,0.06168937118900401,0.06168937118900401,0.00191105141987008,,,,,Q4_WANING|SHUKLA,0.5108225108225108,,0.5108225108225108,231.0
ix_jusa_paksha,categorical,fwd_dir_3d,1172,8.0,4.460138022738209,0.7255118617900999,0.06168937118900401,0.06168937118900401,0.00191105141987008,,,,,Q2_WAXING|SHUKLA,0.5131578947368421,,0.5131578947368421,76.0
ix_jusa_paksha,categorical,fwd_dir_3d,1172,8.0,4.460138022738209,0.7255118617900999,0.06168937118900401,0.06168937118900401,0.00191105141987008,,,,,Q2_WAXING|KRISHNA,0.5897435897435898,,0.5897435897435898,78.0
ix_jusa_paksha,categorical,fwd_dir_3d,1172,8.0,4.460138022738209,0.7255118617900999,0.06168937118900401,0.06168937118900401,0.00191105141987008,,,,,Q1_CONJUNCTION|SHUKLA,0.5094339622641509,,0.5094339622641509,159.0
ix_jusa_paksha,categorical,fwd_dir_3d,1172,8.0,4.460138022738209,0.7255118617900999,0.06168937118900401,0.06168937118900401,0.00191105141987008,,,,,Q3_OPPOSITION|SHUKLA,0.5420560747663551,,0.5420560747663551,107.0
ix_jusa_paksha,categorical,fwd_dir_3d,1172,8.0,4.460138022738209,0.7255118617900999,0.06168937118900401,0.06168937118900401,0.00191105141987008,,,,,Q1_CONJUNCTION|KRISHNA,0.5941176470588235,,0.5941176470588235,170.0
dow,categorical,fwd_vol_hi,1175,6.0,4.463797845469342,0.48474172557100537,0.0616358409511961,0.0616358409511961,0.002479750554094561,,,,,2,0.4069264069264069,,0.4069264069264069,231.0
dow,categorical,fwd_vol_hi,1175,6.0,4.463797845469342,0.48474172557100537,0.0616358409511961,0.0616358409511961,0.002479750554094561,,,,,3,0.391304347826087,,0.391304347826087,230.0
dow,categorical,fwd_vol_hi,1175,6.0,4.463797845469342,0.48474172557100537,0.0616358409511961,0.0616358409511961,0.002479750554094561,,,,,0,0.38235294117647056,,0.38235294117647056,238.0
dow,categorical,fwd_vol_hi,1175,6.0,4.463797845469342,0.48474172557100537,0.0616358409511961,0.0616358409511961,0.002479750554094561,,,,,1,0.3605150214592275,,0.3605150214592275,233.0
dow,categorical,fwd_vol_hi,1175,6.0,4.463797845469342,0.48474172557100537,0.0616358409511961,0.0616358409511961,0.002479750554094561,,,,,5,0.0,,0.0,4.0
dow,categorical,fwd_vol_hi,1175,6.0,4.463797845469342,0.48474172557100537,0.0616358409511961,0.0616358409511961,0.002479750554094561,,,,,4,0.3514644351464435,,0.3514644351464435,239.0
sun_moon_sep,continuous,fwd_ret_3d,1172,,,0.03677030891125445,0.06100832142947418,0.06100832142947418,0.0,0.06100832142947418,0.03677030891125445,0.0554638705487009,0.05766813577520476,,,,,
tithi_num,continuous,fwd_ret_3d,1172,,,0.040592026791189964,0.059823435145860304,0.059823435145860304,0.029495597052111577,0.059823435145860304,0.040592026791189964,0.053995062161037374,0.06462132734843244,,,,,
yogi_lord,categorical,fwd_vol_hi,1175,9.0,3.7953607123152544,0.875098563840554,0.05683391789457265,0.05683391789457265,0.0015960137919981965,,,,,Rahu,0.4,,0.4,135.0
yogi_lord,categorical,fwd_vol_hi,1175,9.0,3.7953607123152544,0.875098563840554,0.05683391789457265,0.05683391789457265,0.0015960137919981965,,,,,Sun,0.35294117647058826,,0.35294117647058826,136.0
yogi_lord,categorical,fwd_vol_hi,1175,9.0,3.7953607123152544,0.875098563840554,0.05683391789457265,0.05683391789457265,0.0015960137919981965,,,,,Saturn,0.3560606060606061,,0.3560606060606061,132.0
yogi_lord,categorical,fwd_vol_hi,1175,9.0,3.7953607123152544,0.875098563840554,0.05683391789457265,0.05683391789457265,0.0015960137919981965,,,,,Mars,0.3700787401574803,,0.3700787401574803,127.0
yogi_lord,categorical,fwd_vol_hi,1175,9.0,3.7953607123152544,0.875098563840554,0.05683391789457265,0.05683391789457265,0.0015960137919981965,,,,,Venus,0.35555555555555557,,0.35555555555555557,135.0
yogi_lord,categorical,fwd_vol_hi,1175,9.0,3.7953607123152544,0.875098563840554,0.05683391789457265,0.05683391789457265,0.0015960137919981965,,,,,Mercury,0.36585365853658536,,0.36585365853658536,123.0
yogi_lord,categorical,fwd_vol_hi,1175,9.0,3.7953607123152544,0.875098563840554,0.05683391789457265,0.05683391789457265,0.0015960137919981965,,,,,Moon,0.3671875,,0.3671875,128.0
yogi_lord,categorical,fwd_vol_hi,1175,9.0,3.7953607123152544,0.875098563840554,0.05683391789457265,0.05683391789457265,0.0015960137919981965,,,,,Ketu,0.38405797101449274,,0.38405797101449274,138.0
yogi_lord,categorical,fwd_vol_hi,1175,9.0,3.7953607123152544,0.875098563840554,0.05683391789457265,0.05683391789457265,0.0015960137919981965,,,,,Jupiter,0.4462809917355372,,0.4462809917355372,121.0
rvol_5d,continuous,fwd_ret_10d,1165,,,0.05371967049003528,0.05653384544149938,0.05653384544149938,0.05565031200688697,0.05653384544149938,0.05371967049003528,-0.008207633297265022,0.7795943447250943,,,,,
atr14,continuous,fwd_ret_10d,1165,,,0.054108438629486416,0.05644247742343251,0.05644247742343251,0.1739371790822899,0.05644247742343251,0.054108438629486416,0.0695900245475715,0.01752120435959897,,,,,
sa_dignity,continuous,fwd_ret_5d,1170,,,0.05381160836814743,0.056391240743046904,0.056391240743046904,0.020037970842103903,0.056391240743046904,0.05381160836814743,0.06850137259857329,0.019111144182601483,,,,,
sun_moon_sep,continuous,fwd_ret_10d,1165,,,0.05871901313747005,0.05539857182354216,0.05539857182354216,0.0,0.05539857182354216,0.05871901313747005,0.06919547841109311,0.018172575016203653,,,,,
mom_rank,continuous,fwd_ret_10d,1165,,,0.06047418103338504,-0.05501901602350129,0.05501901602350129,0.05902434029464887,-0.05501901602350129,0.06047418103338504,-0.029730721664642044,0.3106273060869766,,,,,
tithi_num,continuous,fwd_ret_10d,1165,,,0.0637143306579383,0.05434165360893777,0.05434165360893777,0.00893135345212892,0.05434165360893777,0.0637143306579383,0.06819688687637503,0.019916644484341637,,,,,
combust_any_benefic,binary,fwd_ret_5d,1170,2.0,,0.06743988221167194,-0.05348234772249555,0.05348234772249555,0.011996315080697428,-0.05348234772249555,0.06743988221167194,-0.043025389006551534,0.14134447196485422,0,0.0029074088028862863,0.0037820954025743502,0.5397849462365591,930.0
combust_any_benefic,binary,fwd_ret_5d,1170,2.0,,0.06743988221167194,-0.05348234772249555,0.05348234772249555,0.011996315080697428,-0.05348234772249555,0.06743988221167194,-0.043025389006551534,0.14134447196485422,1,-0.0013365427259696763,0.00015696998466727488,0.5,240.0
combust_Ve,binary,fwd_dir_3d,1172,2.0,,0.0674761138110098,-0.05342961056601602,0.05342961056601602,0.018325461868316406,-0.05342961056601602,0.0674761138110098,-0.053429610566015556,0.06747611381101307,0,0.5492537313432836,1.0,0.5492537313432836,1005.0
combust_Ve,binary,fwd_dir_3d,1172,2.0,,0.0674761138110098,-0.05342961056601602,0.05342961056601602,0.018325461868316406,-0.05342961056601602,0.0674761138110098,-0.053429610566015556,0.06747611381101307,1,0.47305389221556887,0.0,0.47305389221556887,167.0
ju_sa_angle,continuous,fwd_ret_3d,1172,,,0.06907121583642982,-0.05312218157033776,0.05312218157033776,0.05371919083288512,-0.05312218157033776,0.06907121583642982,-0.06765026791052298,0.0205498324074414,,,,,
combust_Sa,binary,fwd_vol_hi,1175,2.0,,0.07008341809166349,-0.05286244231230715,0.05286244231230715,0.0127561152272746,-0.05286244231230715,0.07008341809166349,-0.05286244231230636,0.07008341809166804,1,0.29523809523809524,0.0,0.29523809523809524,105.0
combust_Sa,binary,fwd_vol_hi,1175,2.0,,0.07008341809166349,-0.05286244231230715,0.05286244231230715,0.0127561152272746,-0.05286244231230715,0.07008341809166349,-0.05286244231230636,0.07008341809166804,0,0.3850467289719626,0.0,0.3850467289719626,1070.0
moon_nak_lord,categorical,fwd_vol_hi,1175,9.0,3.2827356187395464,0.9153823549135188,0.05285657525666456,0.05285657525666456,0.001411608841131562,,,,,Mercury,0.35294117647058826,,0.35294117647058826,136.0
moon_nak_lord,categorical,fwd_vol_hi,1175,9.0,3.2827356187395464,0.9153823549135188,0.05285657525666456,0.05285657525666456,0.001411608841131562,,,,,Venus,0.366412213740458,,0.366412213740458,131.0
moon_nak_lord,categorical,fwd_vol_hi,1175,9.0,3.2827356187395464,0.9153823549135188,0.05285657525666456,0.05285657525666456,0.001411608841131562,,,,,Jupiter,0.3888888888888889,,0.3888888888888889,126.0
moon_nak_lord,categorical,fwd_vol_hi,1175,9.0,3.2827356187395464,0.9153823549135188,0.05285657525666456,0.05285657525666456,0.001411608841131562,,,,,Ketu,0.3828125,,0.3828125,128.0
moon_nak_lord,categorical,fwd_vol_hi,1175,9.0,3.2827356187395464,0.9153823549135188,0.05285657525666456,0.05285657525666456,0.001411608841131562,,,,,Rahu,0.32061068702290074,,0.32061068702290074,131.0
moon_nak_lord,categorical,fwd_vol_hi,1175,9.0,3.2827356187395464,0.9153823549135188,0.05285657525666456,0.05285657525666456,0.001411608841131562,,,,,Moon,0.3937007874015748,,0.3937007874015748,127.0
moon_nak_lord,categorical,fwd_vol_hi,1175,9.0,3.2827356187395464,0.9153823549135188,0.05285657525666456,0.05285657525666456,0.001411608841131562,,,,,Saturn,0.3805970149253731,,0.3805970149253731,134.0
moon_nak_lord,categorical,fwd_vol_hi,1175,9.0,3.2827356187395464,0.9153823549135188,0.05285657525666456,0.05285657525666456,0.001411608841131562,,,,,Mars,0.4076923076923077,,0.4076923076923077,130.0
moon_nak_lord,categorical,fwd_vol_hi,1175,9.0,3.2827356187395464,0.9153823549135188,0.05285657525666456,0.05285657525666456,0.001411608841131562,,,,,Sun,0.4015151515151515,,0.4015151515151515,132.0
gandanta_moon,binary,fwd_dir_3d,1172,2.0,,0.07306238910006126,0.052377703724483644,0.052377703724483644,0.0017308569305332089,0.052377703724483644,0.07306238910006126,0.05237770372448343,0.07306238910006249,0,0.5320686540198736,1.0,0.5320686540198736,1107.0
gandanta_moon,binary,fwd_dir_3d,1172,2.0,,0.07306238910006126,0.052377703724483644,0.052377703724483644,0.0017308569305332089,0.052377703724483644,0.07306238910006126,0.05237770372448343,0.07306238910006249,1,0.6461538461538462,1.0,0.6461538461538462,65.0
combust_Ve,binary,fwd_ret_3d,1172,2.0,,0.0732326447396442,-0.05234669288851239,0.05234669288851239,0.006016943618230464,-0.05234669288851239,0.0732326447396442,-0.05683098587849715,0.05176587912775675,0,0.001666202475195932,0.0025161783617731,0.5492537313432836,1005.0
combust_Ve,binary,fwd_ret_3d,1172,2.0,,0.0732326447396442,-0.05234669288851239,0.05234669288851239,0.006016943618230464,-0.05234669288851239,0.0732326447396442,-0.05683098587849715,0.05176587912775675,1,-0.003538305320401251,-0.001302018312036,0.47305389221556887,167.0
me_retro_confirmed,binary,fwd_ret_10d,1165,2.0,,0.07819444352067757,-0.05162228707249587,0.05162228707249587,0.0,-0.05162228707249587,0.07819444352067757,-0.09201360495646084,0.0016670255248794595,1,-0.0060687093467368825,0.0082354467438279,0.5506607929515418,227.0
me_retro_confirmed,binary,fwd_ret_10d,1165,2.0,,0.07819444352067757,-0.05162228707249587,0.05162228707249587,0.0,-0.05162228707249587,0.07819444352067757,-0.09201360495646084,0.0016670255248794595,0,0.007081055382039726,0.011044897434407699,0.579957356076759,938.0
moon_strength,continuous,fwd_ret_3d,1172,,,0.07812352382098577,-0.05148000731554269,0.05148000731554269,0.002442456264761139,-0.05148000731554269,0.07812352382098577,-0.057212189780792747,0.05021313111726419,,,,,
graha_yuddha,binary,fwd_dir_3d,1172,2.0,,0.08017906865904798,-0.0511288938370455,0.0511288938370455,0.010986435917340831,-0.0511288938370455,0.08017906865904798,-0.051128893837046066,0.08017906865904455,1,0.45714285714285713,0.0,0.45714285714285713,105.0
graha_yuddha,binary,fwd_dir_3d,1172,2.0,,0.08017906865904798,-0.0511288938370455,0.0511288938370455,0.010986435917340831,-0.0511288938370455,0.08017906865904798,-0.051128893837046066,0.08017906865904455,0,0.5463917525773195,1.0,0.5463917525773195,1067.0
graha_yuddha,binary,fwd_ret_10d,1165,2.0,,0.08468120602610317,0.05053593838496999,0.05053593838496999,0.009112807392388733,0.05053593838496999,0.08468120602610317,0.05258698346498365,0.07277826991468188,1,0.013976643432023383,0.0233294712720505,0.6095238095238096,105.0
graha_yuddha,binary,fwd_ret_10d,1165,2.0,,0.08468120602610317,0.05053593838496999,0.05053593838496999,0.009112807392388733,0.05053593838496999,0.08468120602610317,0.05258698346498365,0.07277826991468188,0,0.0035819673266806944,0.00991302655461535,0.5707547169811321,1060.0
moon_strength,continuous,fwd_ret_5d,1170,,,0.08670258812235844,-0.05010369405389601,0.05010369405389601,0.0,-0.05010369405389601,0.08670258812235844,-0.0575122217785956,0.049212511257833665,,,,,
rvol_20d,continuous,fwd_dir_3d,1172,,,0.08770357901154477,0.04990280232467347,0.04990280232467347,0.04392016350714312,0.04990280232467347,0.08770357901154477,0.04344534674608222,0.13716175788927965,,,,,
moon_phase_quad,categorical,fwd_dir_3d,1172,4.0,2.804626361237686,0.4227389017680364,0.04891856401707746,0.04891856401707746,0.001199023741035643,,,,,NEW,0.5189003436426117,,0.5189003436426117,291.0
moon_phase_quad,categorical,fwd_dir_3d,1172,4.0,2.804626361237686,0.4227389017680364,0.04891856401707746,0.04891856401707746,0.001199023741035643,,,,,WANING,0.5757575757575758,,0.5757575757575758,297.0
moon_phase_quad,categorical,fwd_dir_3d,1172,4.0,2.804626361237686,0.4227389017680364,0.04891856401707746,0.04891856401707746,0.001199023741035643,,,,,FULL,0.543046357615894,,0.543046357615894,302.0
moon_phase_quad,categorical,fwd_dir_3d,1172,4.0,2.804626361237686,0.4227389017680364,0.04891856401707746,0.04891856401707746,0.001199023741035643,,,,,WAXING,0.5141843971631206,,0.5141843971631206,282.0
rvol_20d,continuous,fwd_ret_1d,1174,,,0.09762624364059655,0.048368063219532534,0.048368063219532534,0.07560807799058322,0.048368063219532534,0.09762624364059655,0.03267246075819332,0.26331724641821747,,,,,
moon_strength,continuous,fwd_ret_10d,1165,,,0.10031794572415864,-0.04816947544800671,0.04816947544800671,0.006393923758233333,-0.04816947544800671,0.10031794572415864,-0.06329605807088338,0.030751436131074138,,,,,
sun_moon_sep,continuous,fwd_dir_3d,1172,,,0.10208116772873302,0.04777809484062837,0.04777809484062837,0.0,0.04777809484062837,0.10208116772873302,0.04728017126332702,0.10570787981244203,,,,,
tithi_num,continuous,fwd_dir_3d,1172,,,0.10613039933610069,0.04722304728170141,0.04722304728170141,0.0,0.04722304728170141,0.10613039933610069,0.04686833450752708,0.10878405801544322,,,,,
atr14,continuous,fwd_ret_5d,1170,,,0.11183264626923876,0.046508913461259835,0.046508913461259835,0.10558588302161542,0.046508913461259835,0.11183264626923876,0.06192604743178594,0.03417798851394743,,,,,
range_pct,continuous,fwd_ret_3d,1172,,,0.11335451362992277,0.046273108819342774,0.046273108819342774,0.0,0.046273108819342774,0.11335451362992277,0.04172680211988369,0.1534090239248416,,,,,
yogi_pt,continuous,fwd_vol_hi,1175,,,0.11553182481471848,0.04593735563299175,0.04593735563299175,0.0,0.04593735563299175,0.11553182481471848,0.046376888863634454,0.11208690389105713,,,,,
moon_nak_quality,categorical,fwd_vol_hi,1175,7.0,2.458592689872894,0.8730727157923597,0.045742970066777716,0.045742970066777716,0.00104427093160063,,,,,MRIDU,0.4101123595505618,,0.4101123595505618,178.0
