feature,feature_type,target,n,k_levels,H_or_chi2,p_value,effect_size,abs_effect_size,mutual_info,spearman_rho,spearman_p,pearson_r,pearson_p,level,level_mean,level_median,level_hit_rate,level_count
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Purva_Phalguni|BHADRA,0.3181818181818182,,0.3181818181818182,22.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Purva_Bhadrapada|RIKTA,0.5714285714285714,,0.5714285714285714,28.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Purva_Bhadrapada|PURNA,0.4642857142857143,,0.4642857142857143,28.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Purva_Bhadrapada|NANDA,0.47619047619047616,,0.47619047619047616,21.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Purva_Bhadrapada|JAYA,0.5714285714285714,,0.5714285714285714,21.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Purva_Bhadrapada|BHADRA,0.3157894736842105,,0.3157894736842105,19.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Purva_Ashadha|RIKTA,0.5555555555555556,,0.5555555555555556,18.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Pushya|NANDA,0.5925925925925926,,0.5925925925925926,27.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Shatabhisha|RIKTA,0.375,,0.375,24.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Purva_Ashadha|JAYA,0.5714285714285714,,0.5714285714285714,28.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Shravana|JAYA,0.36363636363636365,,0.36363636363636365,22.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Anuradha|BHADRA,0.5238095238095238,,0.5238095238095238,21.0
