feature,feature_type,target,n,k_levels,H_or_chi2,p_value,effect_size,abs_effect_size,mutual_info,spearman_rho,spearman_p,pearson_r,pearson_p,level,level_mean,level_median,level_hit_rate,level_count
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Revati,0.28225806451612906,,0.28225806451612906,124.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Pushya,0.3017241379310345,,0.3017241379310345,116.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Purva_Phalguni,0.28688524590163933,,0.28688524590163933,122.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Purva_Bhadrapada,0.264,,0.264,125.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Purva_Ashadha,0.34108527131782945,,0.34108527131782945,129.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Uttara_Ashadha,0.25203252032520324,,0.25203252032520324,123.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Uttara_Bhadrapada,0.26356589147286824,,0.26356589147286824,129.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Uttara_Phalguni,0.26126126126126126,,0.26126126126126126,111.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Vishakha,0.2807017543859649,,0.2807017543859649,114.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Punarvasu,0.2619047619047619,,0.2619047619047619,126.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Mula,0.27692307692307694,,0.27692307692307694,130.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Mrigashira,0.2764227642276423,,0.2764227642276423,123.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Chitra,0.2627118644067797,,0.2627118644067797,118.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Bharani,0.2868217054263566,,0.2868217054263566,129.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Ashwini,0.26229508196721313,,0.26229508196721313,122.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Ashlesha,0.23076923076923078,,0.23076923076923078,117.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Ardra,0.29508196721311475,,0.29508196721311475,122.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Magha,0.25196850393700787,,0.25196850393700787,127.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Krittika,0.21774193548387097,,0.21774193548387097,124.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Jyeshtha,0.2689075630252101,,0.2689075630252101,119.0
yogi_nak,categorical,fwd_vol_hi,3291,27.0,16.08923585158694,0.9340314892032083,0.06992037806092007,0.06992037806092007,0.0024151258778249973,,,,,Swati,0.24166666666666667,,0.24166666666666667,120.0
atr14,continuous,fwd_ret_5d,3291,,,6.592523216629148e-05,-0.06950344296765744,0.06950344296765744,0.06942461901540309,-0.06950344296765744,6.592523216629148e-05,-0.04393800070573716,0.011706789636280723,,,,,
combust_Ma,binary,fwd_vol_hi,3291,2.0,,9.927478477580178e-05,0.0677975146324499,0.0677975146324499,0.0,0.0677975146324499,9.927478477580178e-05,0.0677975146324497,9.927478477580761e-05,0,0.26301463082681187,0.0,0.26301463082681187,2939.0
combust_Ma,binary,fwd_vol_hi,3291,2.0,,9.927478477580178e-05,0.0677975146324499,0.0677975146324499,0.0,0.0677975146324499,9.927478477580178e-05,0.0677975146324497,9.927478477580761e-05,1,0.36079545454545453,0.0,0.36079545454545453,352.0
ju_sa_quad,categorical,fwd_vol_hi,3291,4.0,14.600897993247447,0.002191513611518832,0.06660791545203334,0.06660791545203334,0.0022208364827465965,,,,,Q2_WAXING,0.281437125748503,,0.281437125748503,501.0
ju_sa_quad,categorical,fwd_vol_hi,3291,4.0,14.600897993247447,0.002191513611518832,0.06660791545203334,0.06660791545203334,0.0022208364827465965,,,,,Q4_WANING,0.31031307550644566,,0.31031307550644566,1086.0
ju_sa_quad,categorical,fwd_vol_hi,3291,4.0,14.600897993247447,0.002191513611518832,0.06660791545203334,0.06660791545203334,0.0022208364827465965,,,,,Q1_CONJUNCTION,0.25878594249201275,,0.25878594249201275,939.0
ju_sa_quad,categorical,fwd_vol_hi,3291,4.0,14.600897993247447,0.002191513611518832,0.06660791545203334,0.06660791545203334,0.0022208364827465965,,,,,Q3_OPPOSITION,0.23398692810457516,,0.23398692810457516,765.0
ix_eclipse_moonphase,categorical,fwd_vol_hi,3291,8.0,12.943245895674085,0.07350332733141156,0.0627130120193107,0.0627130120193107,0.002022346229680016,,,,,Ecl=1|WANING,0.1834862385321101,,0.1834862385321101,109.0
ix_eclipse_moonphase,categorical,fwd_vol_hi,3291,8.0,12.943245895674085,0.07350332733141156,0.0627130120193107,0.0627130120193107,0.002022346229680016,,,,,Ecl=1|NEW,0.3263157894736842,,0.3263157894736842,95.0
ix_eclipse_moonphase,categorical,fwd_vol_hi,3291,8.0,12.943245895674085,0.07350332733141156,0.0627130120193107,0.0627130120193107,0.002022346229680016,,,,,Ecl=1|FULL,0.21875,,0.21875,96.0
ix_eclipse_moonphase,categorical,fwd_vol_hi,3291,8.0,12.943245895674085,0.07350332733141156,0.0627130120193107,0.0627130120193107,0.002022346229680016,,,,,Ecl=0|WAXING,0.24821683309557774,,0.24821683309557774,701.0
ix_eclipse_moonphase,categorical,fwd_vol_hi,3291,8.0,12.943245895674085,0.07350332733141156,0.0627130120193107,0.0627130120193107,0.002022346229680016,,,,,Ecl=0|WANING,0.27710843373493976,,0.27710843373493976,747.0
ix_eclipse_moonphase,categorical,fwd_vol_hi,3291,8.0,12.943245895674085,0.07350332733141156,0.0627130120193107,0.0627130120193107,0.002022346229680016,,,,,Ecl=0|NEW,0.2768595041322314,,0.2768595041322314,726.0
ix_eclipse_moonphase,categorical,fwd_vol_hi,3291,8.0,12.943245895674085,0.07350332733141156,0.0627130120193107,0.0627130120193107,0.002022346229680016,,,,,Ecl=0|FULL,0.29864864864864865,,0.29864864864864865,740.0
ix_eclipse_moonphase,categorical,fwd_vol_hi,3291,8.0,12.943245895674085,0.07350332733141156,0.0627130120193107,0.0627130120193107,0.002022346229680016,,,,,Ecl=1|WAXING,0.3246753246753247,,0.3246753246753247,77.0
ju_sa_angle,continuous,fwd_ret_10d,3291,,,0.0003647839381225572,0.06209546756217643,0.06209546756217643,0.16985940274380873,0.06209546756217643,0.0003647839381225572,0.03476786232584327,0.04611038289675331,,,,,
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Shakuni,0.46875,,0.46875,64.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Taitila,0.5492957746478874,,0.5492957746478874,426.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Vanija,0.5894495412844036,,0.5894495412844036,436.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Naga,0.5357142857142857,,0.5357142857142857,56.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Kimstughna,0.55,,0.55,60.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Kaulava,0.5224215246636771,,0.5224215246636771,446.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Garija,0.5822510822510822,,0.5822510822510822,462.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Chatushpada,0.6842105263157895,,0.6842105263157895,57.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Bava,0.5694444444444444,,0.5694444444444444,432.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Balava,0.5872641509433962,,0.5872641509433962,424.0
karana,categorical,fwd_dir_3d,3291,11.0,12.254332761633615,0.26839555029268103,0.06102122101407428,0.06102122101407428,0.001870640708958437,,,,,Vishti,0.572429906542056,,0.572429906542056,428.0
atr14,continuous,fwd_ret_3d,3291,,,0.0005060943464001065,-0.06058572312754047,0.06058572312754047,0.04259709603369455,-0.06058572312754047,0.0005060943464001065,-0.041223132561883036,0.018031817802291232,,,,,
log_ret,continuous,fwd_dir_3d,3291,,,0.0005234378078450464,0.060428455638278145,0.060428455638278145,0.0,0.060428455638278145,0.0005234378078450464,0.052644928925215974,0.0025190657480989513,,,,,
sun_moon_sep,continuous,fwd_ret_5d,3291,,,0.0005539649287019063,0.06016307387591733,0.06016307387591733,0.0,0.06016307387591733,0.0005539649287019063,0.06070950005349284,0.0004928224240884748,,,,,
tithi_num,continuous,fwd_ret_5d,3291,,,0.0006356786653935397,0.059514543269517946,0.059514543269517946,0.01626472974797366,0.059514543269517946,0.0006356786653935397,0.060671620989703794,0.0004968491377233251,,,,,
sarvashtakavarga,continuous,fwd_ret_10d,3291,,,0.0014368115629222185,0.055535230214407066,0.055535230214407066,0.009534318459511137,0.055535230214407066,0.0014368115629222185,0.042240515580395176,0.01537671691109228,,,,,
yogi_lord,categorical,fwd_dir_3d,3291,9.0,10.120515138883073,0.2566690498520447,0.05545457334537317,0.05545457334537317,0.0015394938945512138,,,,,Saturn,0.6179775280898876,,0.6179775280898876,356.0
yogi_lord,categorical,fwd_dir_3d,3291,9.0,10.120515138883073,0.2566690498520447,0.05545457334537317,0.05545457334537317,0.0015394938945512138,,,,,Jupiter,0.5808219178082191,,0.5808219178082191,365.0
yogi_lord,categorical,fwd_dir_3d,3291,9.0,10.120515138883073,0.2566690498520447,0.05545457334537317,0.05545457334537317,0.0015394938945512138,,,,,Ketu,0.5725593667546174,,0.5725593667546174,379.0
yogi_lord,categorical,fwd_dir_3d,3291,9.0,10.120515138883073,0.2566690498520447,0.05545457334537317,0.05545457334537317,0.0015394938945512138,,,,,Moon,0.5630252100840336,,0.5630252100840336,357.0
yogi_lord,categorical,fwd_dir_3d,3291,9.0,10.120515138883073,0.2566690498520447,0.05545457334537317,0.05545457334537317,0.0015394938945512138,,,,,Rahu,0.5380434782608695,,0.5380434782608695,368.0
yogi_lord,categorical,fwd_dir_3d,3291,9.0,10.120515138883073,0.2566690498520447,0.05545457334537317,0.05545457334537317,0.0015394938945512138,,,,,Venus,0.55,,0.55,380.0
yogi_lord,categorical,fwd_dir_3d,3291,9.0,10.120515138883073,0.2566690498520447,0.05545457334537317,0.05545457334537317,0.0015394938945512138,,,,,Sun,0.5167597765363129,,0.5167597765363129,358.0
yogi_lord,categorical,fwd_dir_3d,3291,9.0,10.120515138883073,0.2566690498520447,0.05545457334537317,0.05545457334537317,0.0015394938945512138,,,,,Mercury,0.5777777777777777,,0.5777777777777777,360.0
yogi_lord,categorical,fwd_dir_3d,3291,9.0,10.120515138883073,0.2566690498520447,0.05545457334537317,0.05545457334537317,0.0015394938945512138,,,,,Mars,0.5842391304347826,,0.5842391304347826,368.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Bava,0.30092592592592593,,0.30092592592592593,432.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Kimstughna,0.25,,0.25,60.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Balava,0.25471698113207547,,0.25471698113207547,424.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Chatushpada,0.21052631578947367,,0.21052631578947367,57.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Garija,0.2683982683982684,,0.2683982683982684,462.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Taitila,0.2535211267605634,,0.2535211267605634,426.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Kaulava,0.28699551569506726,,0.28699551569506726,446.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Vanija,0.27522935779816515,,0.27522935779816515,436.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Naga,0.26785714285714285,,0.26785714285714285,56.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Shakuni,0.171875,,0.171875,64.0
karana,categorical,fwd_vol_hi,3291,11.0,10.037274970494765,0.43722913209664765,0.055226048471776236,0.055226048471776236,0.0015786148665234631,,,,,Vishti,0.3014018691588785,,0.3014018691588785,428.0
moon_nak_lord,categorical,fwd_dir_3d,3291,9.0,9.436440548539377,0.30682545958026314,0.05354761878483859,0.05354761878483859,0.001430927864778636,,,,,Moon,0.5745257452574526,,0.5745257452574526,369.0
moon_nak_lord,categorical,fwd_dir_3d,3291,9.0,9.436440548539377,0.30682545958026314,0.05354761878483859,0.05354761878483859,0.001430927864778636,,,,,Mercury,0.6054054054054054,,0.6054054054054054,370.0
moon_nak_lord,categorical,fwd_dir_3d,3291,9.0,9.436440548539377,0.30682545958026314,0.05354761878483859,0.05354761878483859,0.001430927864778636,,,,,Sun,0.5558659217877095,,0.5558659217877095,358.0
moon_nak_lord,categorical,fwd_dir_3d,3291,9.0,9.436440548539377,0.30682545958026314,0.05354761878483859,0.05354761878483859,0.001430927864778636,,,,,Mars,0.5895316804407713,,0.5895316804407713,363.0
moon_nak_lord,categorical,fwd_dir_3d,3291,9.0,9.436440548539377,0.30682545958026314,0.05354761878483859,0.05354761878483859,0.001430927864778636,,,,,Rahu,0.5739130434782609,,0.5739130434782609,345.0
moon_nak_lord,categorical,fwd_dir_3d,3291,9.0,9.436440548539377,0.30682545958026314,0.05354761878483859,0.05354761878483859,0.001430927864778636,,,,,Ketu,0.5620052770448549,,0.5620052770448549,379.0
moon_nak_lord,categorical,fwd_dir_3d,3291,9.0,9.436440548539377,0.30682545958026314,0.05354761878483859,0.05354761878483859,0.001430927864778636,,,,,Saturn,0.5452127659574468,,0.5452127659574468,376.0
moon_nak_lord,categorical,fwd_dir_3d,3291,9.0,9.436440548539377,0.30682545958026314,0.05354761878483859,0.05354761878483859,0.001430927864778636,,,,,Jupiter,0.5846994535519126,,0.5846994535519126,366.0
moon_nak_lord,categorical,fwd_dir_3d,3291,9.0,9.436440548539377,0.30682545958026314,0.05354761878483859,0.05354761878483859,0.001430927864778636,,,,,Venus,0.5095890410958904,,0.5095890410958904,365.0
ju_sa_angle,continuous,fwd_ret_5d,3291,,,0.002376688643836061,0.052950721554268304,0.052950721554268304,0.08868523075882617,0.052950721554268304,0.002376688643836061,0.02466497264898165,0.1571743609551093,,,,,
yogi_pt,continuous,fwd_dir_3d,3291,,,0.00244147878728527,0.052809546639744825,0.052809546639744825,0.015665986788339303,0.052809546639744825,0.00244147878728527,0.05291818272453193,0.002391480753783108,,,,,
range_pct,continuous,fwd_ret_1d,3291,,,0.002652973694719455,0.05237142025576128,0.05237142025576128,0.04706585329213375,0.05237142025576128,0.002652973694719455,0.03317068477296032,0.057078234586176994,,,,,
moon_phase_quad,categorical,fwd_dir_3d,3291,4.0,8.844788823121094,0.03142729169354711,0.05184176665893423,0.05184176665893423,0.0013447319412438208,,,,,WAXING,0.5449871465295629,,0.5449871465295629,778.0
moon_phase_quad,categorical,fwd_dir_3d,3291,4.0,8.844788823121094,0.03142729169354711,0.05184176665893423,0.05184176665893423,0.0013447319412438208,,,,,FULL,0.583732057416268,,0.583732057416268,836.0
moon_phase_quad,categorical,fwd_dir_3d,3291,4.0,8.844788823121094,0.03142729169354711,0.05184176665893423,0.05184176665893423,0.0013447319412438208,,,,,WANING,0.5981308411214953,,0.5981308411214953,856.0
moon_phase_quad,categorical,fwd_dir_3d,3291,4.0,8.844788823121094,0.03142729169354711,0.05184176665893423,0.05184176665893423,0.0013447319412438208,,,,,NEW,0.5371498172959805,,0.5371498172959805,821.0
eclipse_day,binary,fwd_ret_5d,3291,2.0,,0.0031445775563314422,-0.05146498659201474,0.05146498659201474,0.0,-0.05146498659201474,0.0031445775563314422,-0.052194989447255966,0.0027427706649563667,1,-0.011743598207598181,-0.0131322687576867,0.3103448275862069,29.0
eclipse_day,binary,fwd_ret_5d,3291,2.0,,0.0031445775563314422,-0.05146498659201474,0.05146498659201474,0.0,-0.05146498659201474,0.0031445775563314422,-0.052194989447255966,0.0027427706649563667,0,0.0031375145416275905,0.0043399923719668,0.5876762722256285,3262.0
mahadasha,categorical,fwd_dir_3d,3291,3.0,8.506753214291459,0.01421615042006515,0.05084145557585709,0.05084145557585709,0.0012855881436677763,,,,,Jupiter,0.5539647577092511,,0.5539647577092511,908.0
mahadasha,categorical,fwd_dir_3d,3291,3.0,8.506753214291459,0.01421615042006515,0.05084145557585709,0.05084145557585709,0.0012855881436677763,,,,,Mars,0.5015105740181269,,0.5015105740181269,331.0
mahadasha,categorical,fwd_dir_3d,3291,3.0,8.506753214291459,0.01421615042006515,0.05084145557585709,0.05084145557585709,0.0012855881436677763,,,,,Rahu,0.5828460038986355,,0.5828460038986355,2052.0
dist_sma200,continuous,fwd_ret_10d,3291,,,0.004078709538598655,0.05005121630255663,0.05005121630255663,0.0829040573343125,0.05005121630255663,0.004078709538598655,-0.01469477084925776,0.39938300703179935,,,,,
paksha,categorical,fwd_dir_3d,3291,2.0,8.185163727622685,0.004223436657499326,0.049871191505847436,0.049871191505847436,0.0012746048143392752,,,,,KRISHNA,0.5910165484633569,,0.5910165484633569,1692.0
paksha,categorical,fwd_dir_3d,3291,2.0,8.185163727622685,0.004223436657499326,0.049871191505847436,0.049871191505847436,0.0012746048143392752,,,,,SHUKLA,0.5409631019387117,,0.5409631019387117,1599.0
ix_sarva_dasha,categorical,fwd_dir_3d,3291,9.0,8.070805159301488,0.4265844166519359,0.04952157974988463,0.04952157974988463,0.0012984201957330415,,,,,MEDIUM|BENEVOLENT,0.5163398692810458,,0.5163398692810458,153.0
ix_sarva_dasha,categorical,fwd_dir_3d,3291,9.0,8.070805159301488,0.4265844166519359,0.04952157974988463,0.04952157974988463,0.0012984201957330415,,,,,HIGH|MALEFIC,0.7083333333333334,,0.7083333333333334,24.0
ix_sarva_dasha,categorical,fwd_dir_3d,3291,9.0,8.070805159301488,0.4265844166519359,0.04952157974988463,0.04952157974988463,0.0012984201957330415,,,,,HIGH|MIXED,0.5104166666666666,,0.5104166666666666,96.0
ix_sarva_dasha,categorical,fwd_dir_3d,3291,9.0,8.070805159301488,0.4265844166519359,0.04952157974988463,0.04952157974988463,0.0012984201957330415,,,,,LOW|BENEVOLENT,0.5,,0.5,24.0
ix_sarva_dasha,categorical,fwd_dir_3d,3291,9.0,8.070805159301488,0.4265844166519359,0.04952157974988463,0.04952157974988463,0.0012984201957330415,,,,,LOW|MALEFIC,0.6774193548387096,,0.6774193548387096,31.0
ix_sarva_dasha,categorical,fwd_dir_3d,3291,9.0,8.070805159301488,0.4265844166519359,0.04952157974988463,0.04952157974988463,0.0012984201957330415,,,,,LOW|MIXED,0.5555555555555556,,0.5555555555555556,90.0
ix_sarva_dasha,categorical,fwd_dir_3d,3291,9.0,8.070805159301488,0.4265844166519359,0.04952157974988463,0.04952157974988463,0.0012984201957330415,,,,,MEDIUM|MALEFIC,0.56304520222046,,0.56304520222046,1261.0
ix_sarva_dasha,categorical,fwd_dir_3d,3291,9.0,8.070805159301488,0.4265844166519359,0.04952157974988463,0.04952157974988463,0.0012984201957330415,,,,,MEDIUM|MIXED,0.5747982619490999,,0.5747982619490999,1611.0
ix_sarva_dasha,categorical,fwd_dir_3d,3291,9.0,8.070805159301488,0.4265844166519359,0.04952157974988463,0.04952157974988463,0.0012984201957330415,,,,,RARE,1.0,,1.0,1.0
rvol_10d,continuous,fwd_ret_1d,3291,,,0.005532426708055644,0.048350067610781554,0.048350067610781554,0.05999397811797813,0.048350067610781554,0.005532426708055644,0.03271184122557239,0.06060350094378833,,,,,
ix_dasha_regime,categorical,fwd_vol_hi,3291,3.0,7.450870260832649,0.024102610365827087,0.0475816567257886,0.0475816567257886,0.0011370067745065035,,,,,MALEFIC|BULL,0.25151975683890576,,0.25151975683890576,1316.0
ix_dasha_regime,categorical,fwd_vol_hi,3291,3.0,7.450870260832649,0.024102610365827087,0.0475816567257886,0.0475816567257886,0.0011370067745065035,,,,,BENEVOLENT|BULL,0.24157303370786518,,0.24157303370786518,178.0
dasha_quality,categorical,fwd_vol_hi,3291,3.0,7.450870260832649,0.024102610365827087,0.0475816567257886,0.0475816567257886,0.0011370067745065035,,,,,BENEVOLENT,0.24157303370786518,,0.24157303370786518,178.0
dasha_quality,categorical,fwd_vol_hi,3291,3.0,7.450870260832649,0.024102610365827087,0.0475816567257886,0.0475816567257886,0.0011370067745065035,,,,,MIXED,0.29271007234279356,,0.29271007234279356,1797.0
dasha_quality,categorical,fwd_vol_hi,3291,3.0,7.450870260832649,0.024102610365827087,0.0475816567257886,0.0475816567257886,0.0011370067745065035,,,,,MALEFIC,0.25151975683890576,,0.25151975683890576,1316.0
ix_dasha_regime,categorical,fwd_vol_hi,3291,3.0,7.450870260832649,0.024102610365827087,0.0475816567257886,0.0475816567257886,0.0011370067745065035,,,,,MIXED|BULL,0.29271007234279356,,0.29271007234279356,1797.0
karana_lord,categorical,fwd_dir_3d,3291,7.0,7.3344952979176234,0.2910176443346134,0.04720860595080285,0.04720860595080285,0.0011124751806295963,,,,,Mars,0.5224215246636771,,0.5224215246636771,446.0
karana_lord,categorical,fwd_dir_3d,3291,7.0,7.3344952979176234,0.2910176443346134,0.04720860595080285,0.04720860595080285,0.0011124751806295963,,,,,Jupiter,0.5934489402697495,,0.5934489402697495,519.0
karana_lord,categorical,fwd_dir_3d,3291,7.0,7.3344952979176234,0.2910176443346134,0.04720860595080285,0.04720860595080285,0.0011124751806295963,,,,,Sun,0.5694444444444444,,0.5694444444444444,432.0
karana_lord,categorical,fwd_dir_3d,3291,7.0,7.3344952979176234,0.2910176443346134,0.04720860595080285,0.04720860595080285,0.0011124751806295963,,,,,Venus,0.5894495412844036,,0.5894495412844036,436.0
karana_lord,categorical,fwd_dir_3d,3291,7.0,7.3344952979176234,0.2910176443346134,0.04720860595080285,0.04720860595080285,0.0011124751806295963,,,,,Moon,0.5826446280991735,,0.5826446280991735,484.0
karana_lord,categorical,fwd_dir_3d,3291,7.0,7.3344952979176234,0.2910176443346134,0.04720860595080285,0.04720860595080285,0.0011124751806295963,,,,,Saturn,0.5589430894308943,,0.5589430894308943,492.0
karana_lord,categorical,fwd_dir_3d,3291,7.0,7.3344952979176234,0.2910176443346134,0.04720860595080285,0.04720860595080285,0.0011124751806295963,,,,,Mercury,0.5477178423236515,,0.5477178423236515,482.0
rvol_60d,continuous,fwd_ret_10d,3291,,,0.007211771445438422,0.04682899904464309,0.04682899904464309,0.15612590980130925,0.04682899904464309,0.007211771445438422,0.02214684699194306,0.2040217424649556,,,,,
sun_moon_sep,continuous,fwd_dir_3d,3291,,,0.007645112394704623,0.046488640601427815,0.046488640601427815,0.0,0.046488640601427815,0.007645112394704623,0.046463477510890444,0.007678057467912446,,,,,
tithi_num,continuous,fwd_dir_3d,3291,,,0.007943881425678399,0.04626390929564565,0.04626390929564565,0.010023631475553296,0.04626390929564565,0.007943881425678399,0.046293077282793124,0.007904522700645941,,,,,
rvol_10d,continuous,fwd_ret_5d,3291,,,0.008194540677792005,0.04608112895162306,0.04608112895162306,0.07067918490958291,0.04608112895162306,0.008194540677792005,0.034249943036103944,0.049454228726444546,,,,,
atr14,continuous,fwd_vol_hi,3291,,,0.00825878222707369,0.04603509001803599,0.04603509001803599,0.022834622983116226,0.04603509001803599,0.00825878222707369,0.050015783353876034,0.004105061154086047,,,,,
ju_sa_quad,categorical,fwd_dir_3d,3291,4.0,6.935829186084025,0.07397148474061795,0.04590767023044456,0.04590767023044456,0.0010555283569495255,,,,,Q1_CONJUNCTION,0.5516506922257721,,0.5516506922257721,939.0
ju_sa_quad,categorical,fwd_dir_3d,3291,4.0,6.935829186084025,0.07397148474061795,0.04590767023044456,0.04590767023044456,0.0010555283569495255,,,,,Q2_WAXING,0.5349301397205589,,0.5349301397205589,501.0
ju_sa_quad,categorical,fwd_dir_3d,3291,4.0,6.935829186084025,0.07397148474061795,0.04590767023044456,0.04590767023044456,0.0010555283569495255,,,,,Q3_OPPOSITION,0.5633986928104575,,0.5633986928104575,765.0
ju_sa_quad,categorical,fwd_dir_3d,3291,4.0,6.935829186084025,0.07397148474061795,0.04590767023044456,0.04590767023044456,0.0010555283569495255,,,,,Q4_WANING,0.5966850828729282,,0.5966850828729282,1086.0
log_ret,continuous,fwd_ret_5d,3291,,,0.00924744575897122,0.04536416610515336,0.04536416610515336,0.01274347140880927,0.04536416610515336,0.00924744575897122,0.04547490399505793,0.009077319029511331,,,,,
