date,c_paksha,c_tithi,c_nak_qual,c_dasha,c_sarva,c_ju_dig,c_paksha_moon,c_eclipse,c_war,c_gandanta,c_yogi,c_jusa,coherence_direction,coherence_magnitude,fwd_vol_5d,fwd_dir_3d,corr_mag_vol_rho,corr_mag_vol_p,corr_dir_fwddir_rho,corr_dir_fwddir_p
2011-12-12,-1,0,-1,-1,0,0,0,0,0,0,0,0,-3,3,0.2339536313697439,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-13,-1,0,0,-1,0,0,0,0,0,0,0,0,-2,2,0.2001152359370577,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-14,-1,-1,1,-1,0,0,0,0,0,0,0,0,-2,2,0.1764500995032172,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-15,-1,0,-1,-1,0,0,0,0,0,0,0,0,-3,3,0.1907856553878475,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-16,-1,1,-1,-1,0,0,0,0,0,0,0,0,-2,2,0.1581799263207258,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-19,-1,-1,1,-1,0,0,0,0,0,0,1,0,-1,1,0.1044639420895986,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-20,-1,0,1,-1,0,0,0,0,0,0,0,0,-1,1,0.3283207138937257,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-21,-1,1,0,-1,0,0,0,0,0,0,0,0,-1,1,0.3381981154075789,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-22,-1,0,0,-1,0,0,0,0,0,0,0,0,-2,2,0.2961822918144735,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-23,-1,-1,1,-1,0,0,0,0,0,0,0,0,-2,2,0.2801852539197093,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-27,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.2556093461794275,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-28,1,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0.1553559812011145,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-29,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.1233471300670187,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2011-12-30,1,1,-1,-1,0,0,1,0,0,0,0,0,1,1,0.276346935989691,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-03,1,0,1,-1,0,0,1,0,0,0,0,0,2,2,0.273454052479652,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-04,1,1,-1,-1,0,0,1,0,0,0,0,0,1,1,0.260860273043235,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-05,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.2287843807808106,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-06,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.2232805222733291,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-09,1,0,0,-1,0,0,1,0,0,0,1,0,2,2,0.1686086610082425,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-10,-1,1,1,-1,0,0,0,0,0,0,1,0,1,1,0.1587584466995619,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-11,-1,0,-1,-1,0,0,0,0,0,0,1,0,-2,2,0.1752182669773963,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-12,-1,0,-1,-1,0,0,0,0,0,-1,1,0,-3,3,0.1752104897356985,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-13,-1,0,-1,-1,0,0,0,0,0,0,1,0,-2,2,0.1672115785199694,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-16,-1,0,1,-1,0,0,0,0,0,0,1,0,0,0,0.1468452398312802,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-17,-1,-1,0,-1,0,0,0,0,0,0,0,0,-3,3,0.1552453692989669,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-18,-1,0,0,-1,0,0,0,0,0,0,0,0,-2,2,0.1347844012094864,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-19,-1,1,1,-1,0,0,0,0,0,0,1,0,1,1,0.1352750858307071,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-20,-1,0,-1,-1,0,0,0,0,0,0,0,0,-3,3,0.1415290009823689,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-23,-1,0,0,-1,0,0,-1,0,0,0,-1,0,-4,4,0.1260534400860883,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-24,1,1,0,-1,0,0,0,0,0,0,0,0,1,1,0.101466594913005,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-25,1,0,0,-1,0,0,1,0,0,0,1,0,2,2,0.0942789808655619,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-27,1,-1,-1,-1,0,0,1,0,0,0,0,0,-1,1,0.2354138350783957,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-30,1,0,1,-1,0,0,1,0,0,0,0,0,2,2,0.2734035969819109,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-01-31,1,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0.2598868460677434,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-01,1,-1,0,-1,0,0,1,0,0,0,1,0,1,1,0.2601295463787925,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-02,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.2621891843374007,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-03,1,1,0,-1,0,0,1,0,0,0,0,0,2,2,0.1033846415828442,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-06,1,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0.0935815565022898,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-07,1,0,1,-1,0,0,1,0,0,0,0,0,2,2,0.0927512648468848,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-08,-1,1,-1,-1,0,0,0,0,0,-1,1,0,-2,2,0.0952308046804046,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-09,-1,0,-1,-1,0,0,0,0,0,0,0,0,-3,3,0.1080959535710214,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-10,-1,0,-1,-1,0,0,0,0,0,0,0,0,-3,3,0.10014354123247,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-13,-1,1,0,-1,0,0,0,0,0,0,-1,0,-2,2,0.0861722161797905,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-14,-1,0,0,-1,0,0,0,0,0,0,0,0,-2,2,0.1573057654514808,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-15,-1,0,1,-1,0,0,0,0,0,0,0,0,-1,1,0.164421054391212,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-16,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-4,4,0.1403094692206544,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-17,-1,1,-1,-1,0,0,0,0,0,0,0,0,-2,2,0.132883642581083,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-21,-1,0,0,-1,0,0,-1,0,0,0,0,0,-3,3,0.231549285587169,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-22,1,1,0,-1,0,0,0,0,0,0,1,0,2,2,0.1696233832828806,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-23,1,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0.1791987147099166,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-24,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.2141838467870252,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-27,1,0,1,-1,0,0,1,0,0,0,-1,0,1,1,0.2717130942958057,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-28,1,1,-1,-1,0,0,1,0,0,0,0,0,1,1,0.2630160330330314,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-02-29,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.2644922837006886,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-01,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.2671695796046917,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-02,1,-1,1,-1,0,0,1,0,0,0,0,0,1,1,0.1979966923474245,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-05,1,0,1,-1,0,0,1,0,0,0,0,0,2,2,0.1289264163715806,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-06,1,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0.1215799817024433,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-07,1,-1,-1,-1,0,0,1,0,0,0,1,0,0,0,0.2265938530222313,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-09,-1,1,0,-1,0,0,0,0,0,0,0,0,-1,1,0.2280480317922316,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-12,-1,0,0,-1,0,0,0,0,0,0,-1,0,-3,3,0.1973052550714436,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-13,-1,1,1,-1,0,0,0,0,-1,0,0,0,-1,1,0.1334076472487979,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-14,-1,0,-1,-1,0,0,0,0,-1,0,0,0,-4,4,0.2166862899021891,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-15,-1,0,-1,-1,0,0,0,0,-1,-1,0,0,-5,5,0.1949886467371514,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-16,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-4,4,0.2007119942401778,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-19,-1,0,0,-1,0,0,0,0,0,0,0,0,-2,2,0.1568087204541962,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-20,-1,0,0,-1,0,0,0,0,0,0,1,0,-1,1,0.2155475595109352,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-21,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-4,4,0.2593350922272333,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-22,-1,0,-1,-1,0,0,-1,0,0,0,1,0,-3,3,0.2718886113451197,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-23,1,1,0,-1,0,0,0,0,0,0,0,0,1,1,0.2900999581323562,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-26,1,-1,-1,-1,0,0,1,0,0,0,0,0,-1,1,0.3057304816097485,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-27,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.2611128967405207,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-28,1,1,0,-1,0,0,1,0,0,0,0,0,2,2,0.1971743033104933,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-29,1,1,1,-1,0,0,1,0,0,0,0,0,3,3,0.2559695507214757,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-03-30,1,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0.1956761754272913,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-02,1,0,1,-1,0,0,1,0,0,0,0,0,2,2,0.1899711079587674,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-03,1,1,-1,-1,0,0,1,0,0,-1,0,0,0,0,0.1787565605965792,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-04,1,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0.2347762280694561,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-09,-1,0,0,-1,0,0,0,0,0,0,0,0,-2,2,0.155691996796997,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-10,-1,-1,1,-1,0,0,0,0,0,0,0,0,-2,2,0.1457195195991129,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-11,-1,1,-1,-1,0,0,0,0,0,-1,1,0,-2,2,0.1552013222695349,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-12,-1,0,-1,-1,0,0,0,0,0,0,0,0,-3,3,0.1710042502033499,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-13,-1,0,-1,-1,0,0,0,0,0,0,1,0,-2,2,0.1355526884468872,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-16,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0.1625877197108958,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-17,-1,0,0,-1,0,0,0,0,0,0,0,0,-2,2,0.1567160100952128,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-18,-1,0,-1,-1,0,0,0,0,0,0,0,0,-3,3,0.149136239039283,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-19,-1,-1,0,-1,0,0,0,0,0,0,0,0,-3,3,0.1151324141770093,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-20,-1,-1,1,-1,0,0,0,0,0,0,0,0,-2,2,0.1843020398646524,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-23,1,0,0,-1,0,0,1,0,0,0,1,0,2,2,0.1554331185568832,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-24,1,0,0,-1,0,0,1,0,0,0,0,0,1,1,0.1502374857538487,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-25,1,-1,0,0,0,0,1,0,0,0,0,0,1,1,0.1251047369148243,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-26,1,0,1,0,0,0,1,0,0,0,0,0,3,3,0.1286650089948909,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-27,1,1,-1,0,0,0,1,0,0,0,1,0,3,3,0.0955654737382144,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-04-30,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0.0954411528140866,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-02,1,1,-1,0,0,0,1,0,0,0,0,0,2,2,0.1188629253756561,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-03,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0.1829063233997396,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-04,1,0,1,0,0,0,1,0,0,0,0,0,3,3,0.1935465757058368,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-07,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.187431853429686,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-08,-1,0,-1,0,0,0,0,0,0,0,0,0,-2,2,0.1798516438278204,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-09,-1,-1,-1,0,0,0,0,0,0,0,1,0,-2,2,0.1900336031401536,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-10,-1,0,-1,0,0,0,0,0,0,0,0,0,-2,2,0.1633945129391457,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-11,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1312106746251317,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-14,-1,-1,0,0,0,0,0,0,0,0,0,0,-2,2,0.0893013696124334,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-15,-1,0,-1,0,0,0,0,0,0,0,0,0,-2,2,0.1403955210850866,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-16,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1490294900686547,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-17,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1547151035236971,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-18,-1,0,1,0,0,0,0,0,0,-1,0,0,-1,1,0.1576920802009975,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-22,1,0,0,0,0,0,1,-1,-1,0,1,0,1,1,0.1359052248535787,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-23,1,0,1,0,0,0,1,-1,0,0,0,0,2,2,0.1520899766155753,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-24,1,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0.1533957641476657,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-25,1,-1,0,0,0,0,1,-1,0,0,1,0,1,1,0.1732350197308521,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-28,1,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0.1529111148661655,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-29,1,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0.1656138120363652,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-30,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0.1294054764408131,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-05-31,1,0,1,0,0,0,1,-1,0,0,0,0,2,2,0.1775208215289029,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-01,1,0,1,0,0,0,1,-1,0,0,-1,0,1,1,0.118845509446786,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-04,1,0,1,0,0,0,1,-1,0,0,0,0,2,2,0.1272594139526418,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-05,-1,1,-1,0,0,0,0,-1,0,-1,0,0,-3,3,0.2567211522026069,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-06,-1,0,-1,0,0,0,0,-1,0,0,1,0,-2,2,0.253203047993807,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-07,-1,-1,0,0,0,0,0,-1,0,0,0,0,-3,3,0.1688024957827308,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-08,-1,0,0,0,0,0,0,-1,0,0,0,0,-2,2,0.1829385062247685,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-11,-1,0,-1,0,0,0,0,-1,0,0,0,0,-3,3,0.1779326849323337,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-12,-1,-1,0,0,0,0,0,-1,0,0,0,0,-3,3,0.1001092842007934,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-13,-1,0,1,0,0,0,0,-1,0,0,-1,0,-2,2,0.1468117740246238,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-14,-1,1,1,0,0,0,0,-1,0,-1,0,0,-1,1,0.188474004991365,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-15,-1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0.2256856756457962,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-18,-1,-1,0,0,0,0,0,-1,0,0,0,0,-3,3,0.2131460782585781,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-19,-1,0,1,0,0,0,-1,-1,0,0,0,0,-2,2,0.2147071459846284,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-20,1,1,-1,0,0,0,0,0,0,0,0,0,1,1,0.1846981109095232,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-21,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0.1535334305524187,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-22,1,0,1,0,0,0,1,0,0,0,0,0,3,3,0.1057188088201317,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-25,1,1,-1,0,0,0,1,0,0,0,0,0,2,2,0.0924249496448515,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-26,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0941046278854957,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-27,1,0,1,0,0,0,1,0,0,0,0,0,3,3,0.0661317299298736,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-28,1,-1,1,0,0,0,1,0,0,0,0,0,2,2,0.1856680392909757,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-06-29,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0.1665979298748852,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-02,1,-1,-1,0,0,0,1,0,0,0,1,0,1,1,0.1655460500093646,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-03,1,0,-1,0,0,0,1,0,0,0,0,0,1,1,0.1670109930111868,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-04,-1,1,-1,0,0,0,0,0,0,0,-1,0,-2,2,0.1627358397280152,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-05,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0403846622542037,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-06,-1,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0787391404977496,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-09,-1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0.1246976501531098,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-10,-1,0,0,0,1,0,0,0,0,0,1,0,1,1,0.1411379945680983,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-11,-1,0,1,0,1,0,0,0,0,0,0,0,1,1,0.1618031231593402,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-12,-1,-1,1,0,0,0,0,0,0,0,0,0,-1,1,0.1620790802519782,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-13,-1,0,-1,0,0,0,0,0,0,0,0,0,-2,2,0.1590309624273108,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-16,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0809857422983664,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-17,-1,-1,-1,0,0,0,0,0,0,0,0,0,-3,3,0.10639308268261,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-18,-1,0,-1,0,0,0,-1,0,0,0,0,0,-3,3,0.0716843262681249,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-19,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0897409214991652,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-20,1,1,1,0,1,0,0,0,0,0,0,0,4,4,0.1455203849242513,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-23,1,0,-1,0,1,0,1,0,0,0,-1,0,1,1,0.149614152208764,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-24,1,1,0,0,1,0,1,0,0,0,0,0,4,4,0.1361356163583427,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-25,1,0,1,0,1,0,1,0,0,0,0,0,4,4,0.1189554256838606,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-26,1,0,0,0,0,0,1,0,0,0,-1,0,1,1,0.1804126075295778,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-27,1,-1,0,0,0,0,1,0,0,0,0,0,1,1,0.2010127554710196,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-30,1,0,-1,0,0,0,1,0,0,0,0,0,1,1,0.2013139011162945,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2012-07-31,1,0,-1,0,0,0,1,0,0,0,0,0,1,1,0.1916017382675784,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
